Date,變動率,三日平均
2021-09-01,0.000311762,0.001089735
2021-09-02,0.002842561,0.000601725
2021-09-03,-0.000335027,0.000939765
2021-09-04,-0.003395488,-0.000295985
2021-09-05,-0.003395488,-0.002375335
2021-09-06,-0.003395488,-0.003395488
2021-09-07,-0.003395488,-0.003395488
2021-09-08,-0.001318575,-0.002703184
2021-09-09,-0.0046056,-0.003106555
2021-09-10,-0.007722644,-0.00454894
2021-09-11,0.00227651,-0.003350578
2021-09-12,0.00227651,-0.001056541
2021-09-13,0.00227651,0.00227651
2021-09-14,-0.005746599,-0.00039786
2021-09-15,0.008473909,0.00166794
2021-09-16,-0.001551097,0.000392071
2021-09-17,-0.009110925,-0.000729371
2021-09-18,-0.016977255,-0.009213092
2021-09-19,-0.016977255,-0.014355145
2021-09-20,-0.016977255,-0.016977255
2021-09-21,-0.00081235,-0.011588953
2021-09-22,0.009519566,-0.002756679
2021-09-23,0.012134752,0.006947323
2021-09-24,0.001461009,0.007705109
2021-09-25,-0.002776356,0.003606468
2021-09-26,-0.002776356,-0.001363901
2021-09-27,-0.002776356,-0.002776356
2021-09-28,-0.020364114,-0.008638942
2021-09-29,0.001569166,-0.007190435
2021-09-30,-0.011909732,-0.010234893
2021-10-01,0.011491478,0.000383637
2021-10-02,-0.01298588,-0.004468045
2021-10-03,-0.01298588,-0.004826761
2021-10-04,-0.01298588,-0.01298588
2021-10-05,0.010524456,-0.005149102
2021-10-06,0.004102887,0.000547154
2021-10-07,0.008298289,0.007641877
2021-10-08,-0.001913741,0.003495812
2021-10-09,-0.006865786,-0.000160412
2021-10-10,-0.006865786,-0.005215104
2021-10-11,-0.006865786,-0.006865786
2021-10-12,-0.002416772,-0.005382781
2021-10-13,0.003022537,-0.002086674
2021-10-14,0.01706311,0.005889625
2021-10-15,0.007460131,0.009181926
2021-10-16,0.003374805,0.009299348
2021-10-17,0.003374805,0.00473658
2021-10-18,0.003374805,0.003374805
2021-10-19,0.007393357,0.004714322
2021-10-20,0.003664017,0.004810726
2021-10-21,0.002995906,0.004684427
2021-10-22,-0.001072579,0.001862448
2021-10-23,0.004748179,0.002223835
2021-10-24,0.004748179,0.002807926
2021-10-25,0.004748179,0.004748179
2021-10-26,0.001819782,0.003772047
2021-10-27,-0.005051598,0.000505455
2021-10-28,0.009829338,0.002199174
2021-10-29,0.001949343,0.002242361
2021-10-30,0.001800069,0.00452625
2021-10-31,0.001800069,0.001849827
2021-11-01,0.001800069,0.001800069
2021-11-02,0.003680367,0.002426835
2021-11-03,0.006461296,0.003980577
2021-11-04,0.004181892,0.004774518
2021-11-05,0.003732858,0.004792015
2021-11-06,0.000887701,0.00293415
2021-11-07,0.000887701,0.001836086
2021-11-08,0.000887701,0.000887701
2021-11-09,-0.003498735,-0.000574444
2021-11-10,-0.008225815,-0.003612283
2021-11-11,0.000550927,-0.003724541
2021-11-12,0.007222639,-0.000150749
2021-11-13,-1.07E-05,0.00258763
2021-11-14,-1.07E-05,0.002400428
2021-11-15,-1.07E-05,-1.07E-05
2021-11-16,0.003865209,0.001281285
2021-11-17,-0.002601629,0.000417634
2021-11-18,0.003384755,0.001549445
2021-11-19,-0.001398649,-0.000205174
2021-11-20,-0.003197132,-0.000403675
2021-11-21,-0.003197132,-0.002597638
2021-11-22,-0.003197132,-0.003197132
2021-11-23,0.001657079,-0.001579062
2021-11-24,0.002293901,0.000251282
2021-11-25,-0.022724856,-0.006257959
2021-11-26,-0.022724856,-0.01438527
2021-11-27,0.013200221,-0.01074983
2021-11-28,0.013200221,0.001225196
2021-11-29,0.013200221,0.013200221
2021-11-30,-0.018961306,0.002479712
2021-12-01,-0.011815196,-0.00585876
2021-12-02,0.014194423,-0.00552736
2021-12-03,-0.008448581,-0.002023118
2021-12-04,0.011730929,0.00582559
2021-12-05,0.011730929,0.005004426
2021-12-06,0.011730929,0.011730929
2021-12-07,0.020707063,0.014722974
2021-12-08,0.003085294,0.011841095
2021-12-09,-0.00718113,0.005537076
2021-12-10,0.009549111,0.001817758
2021-12-11,-0.009136209,-0.002256076
2021-12-12,-0.009136209,-0.002907769
2021-12-13,-0.009136209,-0.009136209
2021-12-14,-0.007470598,-0.008581006
2021-12-15,0.016348409,-8.61E-05
2021-12-16,-0.008743378,4.48E-05
2021-12-17,-0.010287726,-0.000894232
2021-12-18,-0.011388033,-0.010139713
2021-12-19,-0.011388033,-0.011021264
2021-12-20,-0.011388033,-0.011388033
2021-12-21,0.017777943,-0.001666041
2021-12-22,0.01018018,0.005523364
2021-12-23,0.006223704,0.011393943
2021-12-24,0.013838956,0.010080947
2021-12-25,0.013838956,0.011300539
2021-12-26,0.013838956,0.013838956
2021-12-27,0.013838956,0.013838956
2021-12-28,-0.001010187,0.008889242
2021-12-29,0.001401903,0.004743557
2021-12-30,-0.002989739,-0.000866008
2021-12-31,-0.002626221,-0.001404686
2022-01-01,0.006374077,0.000252706
2022-01-02,0.006374077,0.003373978
2022-01-03,0.006374077,0.006374077
2022-01-04,-0.000629618,0.004039512
2022-01-05,-0.019392766,-0.004549436
2022-01-06,-0.000963711,-0.006995365
2022-01-07,-0.004050212,-0.008135563
2022-01-08,-0.001441085,-0.00215167
2022-01-09,-0.001441085,-0.002310794
2022-01-10,-0.001441085,-0.001441085
2022-01-11,0.009160031,0.00209262
2022-01-12,0.002817696,0.003512214
2022-01-13,-0.014243549,-0.000755274
2022-01-14,0.000819913,-0.003535313
2022-01-15,-0.018387896,-0.010603844
2022-01-16,-0.018387896,-0.011985293
2022-01-17,-0.018387896,-0.018387896
2022-01-18,-0.018387896,-0.018387896
2022-01-19,-0.00968952,-0.015488437
2022-01-20,-0.011037425,-0.01303828
2022-01-21,-0.018914813,-0.01321392
2022-01-22,0.002771752,-0.009060162
2022-01-23,0.002771752,-0.004457103
2022-01-24,0.002771752,0.002771752
2022-01-25,-0.012171977,-0.002209491
2022-01-26,-0.001496631,-0.003632285
2022-01-27,-0.005383995,-0.006350868
2022-01-28,0.024347569,0.005822314
2022-01-29,0.018886018,0.012616531
2022-01-30,0.018886018,0.020706535
2022-01-31,0.018886018,0.018886018
2022-02-01,0.006862951,0.014878329
2022-02-02,0.00942255,0.01172384
2022-02-03,-0.024391094,-0.002701864
2022-02-04,0.005156965,-0.003270527
2022-02-05,-0.003701786,-0.007645305
2022-02-06,-0.003701786,-0.000748869
2022-02-07,-0.003701786,-0.003701786
2022-02-08,0.008401225,0.000332551
2022-02-09,0.014517178,0.006405539
2022-02-10,-0.018115705,0.001600899
2022-02-11,-0.018969468,-0.007522665
2022-02-12,-0.003840548,-0.013641907
2022-02-13,-0.003840548,-0.008883521
2022-02-14,-0.003840548,-0.003840548
2022-02-15,0.015766743,0.002695216
2022-02-16,0.000881221,0.004269139
2022-02-17,-0.021173137,-0.001508391
2022-02-18,-0.007166241,-0.009152719
2022-02-19,-0.010142865,-0.012827414
2022-02-20,-0.010142865,-0.009150657
2022-02-21,-0.010142865,-0.010142865
2022-02-22,-0.010142865,-0.010142865
2022-02-23,-0.018412176,-0.012899302
2022-02-24,0.01495681,-0.004532744
2022-02-25,0.022372747,0.006305794
2022-02-26,-0.002442612,0.011628982
2022-02-27,-0.002442612,0.005829174
2022-02-28,-0.002442612,-0.002442612
