fund,publishAt,positive,negative
荷寶資本成長基金-荷寶BP美國卓越股票,2021-08-24,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-08-25,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-08-26,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-08-31,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-09-02,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-09-04,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-09-08,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-09-14,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-09-18,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-09-20,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-09-22,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-09-23,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-09-30,0,1
荷寶資本成長基金-荷寶BP美國卓越股票,2021-10-05,1,7
荷寶資本成長基金-荷寶BP美國卓越股票,2021-10-13,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-10-14,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-10-20,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-10-29,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-11-02,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-11-03,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-11-08,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-11-10,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-11-15,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-11-16,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-11-23,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-11-25,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-11-26,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-12-03,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-12-08,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-12-09,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-12-21,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2021-12-22,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-01-03,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-01-07,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-01-09,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-01-10,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-01-11,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-01-14,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-01-19,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-01-21,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-01-24,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-01-27,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-02-08,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-02-09,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-02-10,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-02-14,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-02-18,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-02-22,0,0
荷寶資本成長基金-荷寶BP美國卓越股票,2022-02-25,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-08-20,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-08-21,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-08-24,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-08-25,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-09-01,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-09-17,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-09-18,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-09-22,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-09-29,4,0
荷寶資本成長基金-荷寶亞太優越股票,2021-10-01,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-10-05,16,5
荷寶資本成長基金-荷寶亞太優越股票,2021-10-07,1,1
荷寶資本成長基金-荷寶亞太優越股票,2021-10-13,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-10-15,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-10-18,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-10-20,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-10-21,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-10-28,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-10-30,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-11-06,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-11-09,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-11-11,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-11-19,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-11-22,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-01,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-06,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-09,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-10,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-14,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-16,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-17,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-20,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-22,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-23,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-28,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-29,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-30,0,0
荷寶資本成長基金-荷寶亞太優越股票,2021-12-31,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-01,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-04,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-05,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-06,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-11,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-12,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-18,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-19,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-20,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-21,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-24,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-01-25,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-02-01,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-02-09,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-02-10,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-02-15,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-02-16,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-02-19,0,0
荷寶資本成長基金-荷寶亞太優越股票,2022-02-21,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-08-24,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-08-25,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-09-01,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-09-18,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-09-29,4,0
荷寶資本成長基金-荷寶新興市場股票,2021-10-01,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-10-05,16,5
荷寶資本成長基金-荷寶新興市場股票,2021-10-07,1,1
荷寶資本成長基金-荷寶新興市場股票,2021-10-13,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-10-15,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-10-20,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-10-21,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-11-19,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-12-09,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-12-14,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-12-16,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-12-17,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-12-20,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-12-23,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-12-29,0,0
荷寶資本成長基金-荷寶新興市場股票,2021-12-30,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-01-04,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-01-06,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-01-12,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-01-18,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-01-19,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-01-20,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-01-21,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-01-24,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-01-25,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-02-09,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-02-10,0,0
荷寶資本成長基金-荷寶新興市場股票,2022-02-16,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-08-22,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-08-31,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-09-03,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-09-04,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-09-13,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-10-19,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-11-03,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-11-19,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-11-23,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-11-30,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-01,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-03,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-06,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-09,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-13,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-14,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-17,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-21,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-22,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-23,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-24,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-27,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-28,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-30,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2021-12-31,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-01-04,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-01-13,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-01-14,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-01-18,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-01-20,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-01-22,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-02-10,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-02-18,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-02-22,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-02-23,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-02-24,0,0
荷寶資本成長基金-荷寶歐洲低波動股票,2022-02-26,0,0
荷寶歐洲非投資等級債券基金,2021-08-20,0,0
荷寶歐洲非投資等級債券基金,2021-08-24,0,0
荷寶歐洲非投資等級債券基金,2021-08-27,0,0
荷寶歐洲非投資等級債券基金,2021-09-01,0,0
荷寶歐洲非投資等級債券基金,2021-09-02,0,0
荷寶歐洲非投資等級債券基金,2021-09-04,0,0
荷寶歐洲非投資等級債券基金,2021-09-05,0,0
荷寶歐洲非投資等級債券基金,2021-09-07,0,0
荷寶歐洲非投資等級債券基金,2021-09-08,0,0
荷寶歐洲非投資等級債券基金,2021-09-14,0,0
荷寶歐洲非投資等級債券基金,2021-09-23,0,0
荷寶歐洲非投資等級債券基金,2021-09-24,0,0
荷寶歐洲非投資等級債券基金,2021-09-25,0,0
荷寶歐洲非投資等級債券基金,2021-09-29,2,0
荷寶歐洲非投資等級債券基金,2021-09-30,7,2
荷寶歐洲非投資等級債券基金,2021-10-01,3,0
荷寶歐洲非投資等級債券基金,2021-10-05,1,1
荷寶歐洲非投資等級債券基金,2021-10-06,35,7
荷寶歐洲非投資等級債券基金,2021-10-08,2,1
荷寶歐洲非投資等級債券基金,2021-10-15,0,0
荷寶歐洲非投資等級債券基金,2021-10-17,0,0
荷寶歐洲非投資等級債券基金,2021-10-18,0,0
荷寶歐洲非投資等級債券基金,2021-10-19,0,0
荷寶歐洲非投資等級債券基金,2021-10-20,0,0
荷寶歐洲非投資等級債券基金,2021-10-22,0,0
荷寶歐洲非投資等級債券基金,2021-10-26,0,0
荷寶歐洲非投資等級債券基金,2021-10-29,0,0
荷寶歐洲非投資等級債券基金,2021-11-01,0,0
荷寶歐洲非投資等級債券基金,2021-11-02,0,0
荷寶歐洲非投資等級債券基金,2021-11-04,0,0
荷寶歐洲非投資等級債券基金,2021-11-05,0,0
荷寶歐洲非投資等級債券基金,2021-11-06,0,0
荷寶歐洲非投資等級債券基金,2021-11-09,0,0
荷寶歐洲非投資等級債券基金,2021-11-11,0,0
荷寶歐洲非投資等級債券基金,2021-11-12,0,0
荷寶歐洲非投資等級債券基金,2021-11-15,0,0
荷寶歐洲非投資等級債券基金,2021-11-16,0,0
荷寶歐洲非投資等級債券基金,2021-11-18,0,0
荷寶歐洲非投資等級債券基金,2021-11-23,0,0
荷寶歐洲非投資等級債券基金,2021-11-26,0,0
荷寶歐洲非投資等級債券基金,2021-11-27,0,0
荷寶歐洲非投資等級債券基金,2021-11-29,0,0
荷寶歐洲非投資等級債券基金,2021-11-30,0,0
荷寶歐洲非投資等級債券基金,2021-12-01,0,0
荷寶歐洲非投資等級債券基金,2021-12-04,0,0
荷寶歐洲非投資等級債券基金,2021-12-06,0,0
荷寶歐洲非投資等級債券基金,2021-12-07,0,0
